score,keyword
7.320371391799963,chance ot kill
7.32037037037037,theyll begin shoting
7.3202623596534195,terrifying experience aboard
7.320209973753281,one spends half
7.320209973753281,hub easily one
7.320177643707056,camp stand still
7.320169018680492,characters felt real
7.320151433810457,new score inspired
7.320035938903864,win many awards
7.3200305534013985,alien usually kills
7.32,master class engineer
7.319962686567164,fair passionate fans
7.319961317860477,access certain areas
7.319863597612958,seems im bashing
7.319804336329984,big chap cause
7.31976401179941,almost organic manner
7.319719771665802,alien thats understandable
7.319641649763353,far greater sense
7.319625551369974,bastard first thought
7.319611919611919,main title screen
7.31958653026428,gameplay stealthily avoiding
7.319554382878922,older game ofcourse
7.319526637387096,never stop feeling
7.319500335345406,obstacle sure sometimes
7.319489247311828,next room seeking
7.319489247311828,next room half
7.319489247311828,next room clambering
7.31944422751936,first playthrough given
7.319354838709677,possible answer emerges
7.319337960769238,game wont pause
7.319303373523322,die yet sixth
7.319247273377436,hiding really slows
7.319222252794047,youll got compromised
7.319208655121969,tough youll die
7.319196428571429,key event occurs
7.319054223184386,really necessary distract
7.319054191308677,xenomorph cant come
7.31904761904762,failing corporation sells
7.3190302738642465,absolutely brilliant game
7.319021134593994,always evidently clear
7.319016495487084,start checking areas
7.318986283102277,use one strategy
7.318954224583363,hunt another player
7.318949226232755,hostiles like amnesia
7.318901194499281,explore sevastopol searching
7.318888888888889,weird scripting bugs
7.318825910931174,briefly completely defenceless
7.3188255379316045,avoid alerting alien
7.3187984496124034,survive yes people
7.318778456701143,think even someone
7.318767383984775,worse part especially
7.318746307455984,sevastopols ai might
7.318687596920315,action score kicks
7.318649106721124,realistic experience yes
7.318617021276595,best videogame adaptation
7.318561084265669,objective youll thank
7.318537542409669,walk away immediately
7.31853284619242,best gaming experiences
7.318528138528139,small controller issues
7.318479943701618,certain weapon later
7.318381238381239,kept coming back
7.318356802433236,know fear wtf
7.318354037267081,accidentally walked back
7.318323812436513,corridor instead moving
7.3183195019626694,right way graphics
7.318287037037036,make items rare
7.318201193520887,said monster cus
7.318181818181818,dsp test meaning
7.318091383095499,huge numbers like
7.318077327402953,gameplay made better
7.318021069316407,humans guns forget
7.317975201805197,usually im running
7.317948489703875,considered amazing rather
7.317927170868348,works perfectly true
7.317911123178568,one major reason
7.317898671096346,theyre also tough
7.317895942638689,right people play
7.31785925487877,action based avp
7.317857142857143,gruesome cut scenes
7.317828749865543,graphics lighting setting
7.317821029725664,may even try
7.3177641792941905,next story piece
7.317663617171006,lower visual setting
7.3176623376623375,lean back hold
7.317638674066661,hour game depending
7.317532467532468,bother putting lockers
7.317517573066962,simple walking simulator
7.317484888692319,heavily story based
7.317460317460317,absolute standalone sequel
7.317362532177717,places either vents
7.317266082108301,couldnt stop shaking
7.317236992043304,broken immersion like
7.31720430107527,andrea deck speaking
7.317177355954554,found many sequences
7.317165462676298,little fuel left
7.317100694999456,many different options
7.317088599782759,core youll understand
7.317065446868402,games biggest complaint
7.3169885897531515,unsatisfied especially due
7.316940003793954,game finding words
7.316936208445642,tedious bits towards
7.316883116883117,small things along
7.316707717569788,head first appeared
7.316704161671894,never used molotovs
7.316666666666666,make saves scarce
7.316666666666666,lower scoring reviewers
7.31663453987292,think youve completed
7.316620078239268,hard setting enemies
7.316511829555308,im still waiting
7.316453486300638,run much faster
7.316445932078487,gain new ways
7.316410078994407,alien psycho robots
7.316287878787879,would poop pants
7.316287878787879,also semiopen ended
7.316276115189158,couple seconds longer
7.316191019515557,game using distractions
7.316178711613945,night cause sometimes
7.316161616161616,identity amanda exists
7.316108755297295,game alone due
7.316100929425468,game gets smarter
7.316091223243534,wouldnt buy one
7.316072355252428,alien comes sniffing
7.3160490535857114,common unavoidable death
7.316037735849056,terrifying opponents cons
7.316025857111698,beyond reason thats
7.315994623655914,reloads eventually luck
7.3159887359199,monster kinda thing
7.315940811617122,new company first
7.315934065934066,hidden behind say
7.3158730158730165,effect gradually nonetheless
7.315837104072399,new toy altogether
7.315814057938468,positive cause theres
7.315796703296703,search another room
7.315789473684211,noticable technical faults
7.315745892951775,personal note seems
7.315727589289752,nice space views
7.315680166147455,storyline without replaying
7.315528126551749,much care went
7.315448068991376,one major gripe
7.315448068991376,close one eye
7.315384801402576,break come back
7.315323897659227,audio design ensures
7.315227944746017,map doesnt tell
7.3151191216229545,one finds scary
7.315110356536502,frustrated dying triggers
7.315050928945329,areas without engaging
7.3150156255883125,enemies androids survivors
7.3149637972646815,harms way right
7.314888765423525,little bit ago
7.314851485148514,mechanical keyboards look
7.314646464646465,killing xenomorphs left
7.314646325820048,review quite simply
7.31454248366013,transit area models
7.314529914529914,still cant believe
7.3143809026092805,usually play games
7.314327217685332,beautiful xenomorph hunting
7.3142259246075945,thought oh thats
7.314182503262382,actually happened enemies
7.314136379504286,perfect setting everything
7.314102564102565,obscure graphical glitch
7.314059246036806,couple things made
7.3140438704438235,new players sometimes
7.314037448259571,design elements used
7.314004914004915,major negative things
7.3140008140008135,map x mean
7.31395909188263,seconds later repeat
7.313953488372093,least half sane
7.313877043354655,sure minor victories
7.313852813852813,rarely happens things
7.313813039899632,real place everything
7.313783168961267,different ways scary
7.313719008264463,android corpse sevastopol
7.313645019370938,turn instill fear
7.313627819548873,medical looking room
7.313595188595189,straight ai cheating
7.3135911241638105,androids start wearing
7.3135683760683765,locker quicktime events
7.313532214459702,throw stuff around
7.313428194561198,little less watching
7.3133696309739875,everyone already knows
7.313368156566636,floating guns one
7.31336450046718,never actually meet
7.313350041771095,hand youre looking
7.31333867499421,alien cannot die
7.31329324452705,longer time instead
7.313233423657579,mission cant take
7.3132112332112325,locker drawing back
7.31319149229597,distract enemies fans
7.31309448844994,makes additional playthroughs
7.3130705214962415,death scenes ok
7.313028460900801,scariest thing ever
7.313005179234126,almost always result
7.312893081761006,concerned many thumbs
7.312850537440701,run cause hiding
7.312810559006211,empty room filled
7.312782244469547,wont actually throw
7.312726666530996,must play hide
7.312678996165234,hours long hours
7.312665198237886,annoying noisy androids
7.312644544997486,fast maybe mins
7.312621301687482,less defenseless making
7.312612171643009,requires different combinations
7.312612171643009,allow different solutions
7.312609938434477,game also features
7.312607204116638,absolutely zero fire
7.312563905930469,great entry point
7.312554275789569,gain new tools
7.312552316095623,one enemy represents
7.312519992322947,biggest complaint tends
7.3125151177325085,android enemies especially
7.312481578720645,may find tedious
7.3124645782706175,right distance away
7.312463316214233,atmosphere fantastic soundtrack
7.312451389474559,game didnt allow
7.312449799196788,entire lifetime make
7.312446613788895,release date graphics
7.312442396313363,occasionally reference speaking
7.312437953027892,walls even one
7.312437953027892,one sitting even
7.312419768934532,see improved upon
7.312359106760949,various threats sometimes
7.312356979405035,avoid environmental hazards
7.312327234857738,even breath taking
7.312308006067327,game therefore gives
7.312302928727666,day without detection
7.312268771240532,chance either though
7.3122611834212154,survive although sometimes
7.312245934959349,huge spaces rather
7.312202380952382,core stealth element
7.31217750257998,find avoiding others
7.312149666932783,last two missions
7.312146975471514,game essentially directs
7.312136574720903,alien appeared suddenly
7.312069832353808,little weak maybe
7.31203007518797,itll probably win
7.3119899419174095,weapons wont kill
7.311985472154964,style imagery plus
7.311919831223628,limited ammo materials
7.311912225705329,inspired retrofuturistic setting
7.311897434741276,clear im looking
7.311881787718519,overall atmosphere made
7.3118651995723445,important key item
7.311853002070393,og crew missions
7.311834094368342,half theres basically
7.3117988394584135,best moments hearing
7.31177037627975,quite frustrating whenever
7.311764705882354,throwing process eventually
7.311764705882353,dodging transit cars
7.311764705882353,cheesy simply figuring
7.311747167561121,yes shes staring
7.311725846407928,guaranteed spooky time
7.3117241379310345,android workers trying
7.3117152836779,seegson communications mission
7.311688311688313,ianesidorai crew discovered
7.311643393453043,first serious encounter
7.311639954670552,havent already checked
7.311617874942413,brilliant game everything
7.31159780985565,occasion ive spent
7.311594202898551,primarily creates tension
7.311532507739939,gruesome weaknesses story
7.311502676854307,anything anytime soon
7.31147544305439,still find using
7.311444652908067,rather slow grips
7.311394769613948,figure ill write
7.31137245879202,didnt feel forced
7.311365096047177,spending time backtracking
7.311345734875147,cant stand go
7.311244019138757,ialieni cannot lie
7.311229086229087,hiding aspect however
7.311220311220312,pacing would change
7.311188811188812,log pitchblack corridor
7.3111659399204445,use anything available
7.311111111111112,wish theyd make
7.311058519994761,game thats taken
7.311023622047244,much sense applied
7.311018104447758,good story line
7.310983827493262,absolutely hate everything
7.310904121879666,game either relaxing
7.31089187412093,people actually understand
7.3108545234388504,mother alien indeed
7.310821123321123,truly still believe
7.310779816513762,frustrating oh fuck
7.31077694235589,find somewhere anywhere
7.310722458319712,satisfying reload animations
7.310592334494773,threat anymore since
7.310545373869912,game together went
7.310344827586206,seeking medical supplies
7.3103225806451615,require serious power
7.310310559006211,temporary fix distractions
7.310256410256411,cant intuitively sense
7.310256410256411,cant impress enough
7.310179390905298,really dense atmosphere
7.310173697270471,sequences pay homage
7.310100561040221,androids walk slower
7.310084033613446,greatly reproduced locations
7.310035842293907,worthwhile experience nonetheless
7.310018028098968,never quite reaching
7.3100058921206275,one shot kill
7.3100058921206275,one hit kill
7.3100000000000005,uses dynamic lightning
7.3099786612758315,quite scary due
7.309941520467836,operate x device
7.309930423782417,stand tall next
7.309921451994205,extremely effective scaring
7.309908758055666,nice graphics though
7.309880876515512,main characters point
7.309871163319439,certainly werent nearly
7.309862387876762,easy mode even
7.309838472834068,conflicting emotions ripley
7.309782608695652,survivors etc treat
7.309782608695652,consult youtube lol
7.309773223813629,time either try
7.309727911608855,multiple aliens escape
7.309698718789628,solid hours worth
7.309633747958286,game literally tells
7.309584086799276,scripted event thinking
7.30952380952381,sheer aggressive intelligence
7.309438470728793,next objective requires
7.309287786681404,leave also lockers
7.309215522109074,think everybody reading
7.309172809172809,adding suspense however
7.309157273442988,second biggest enemy
7.309147162386081,encounter human foes
7.309142053445852,ammo youre hunted
7.309118727050183,feel genuine terror
7.309084880636606,already quite ready
7.309045792916761,gotten stale speaking
7.309021263289557,hack contain logs
7.309013072337611,game still draws
7.308992711446699,locker getting killed
7.3089735413215005,game developers made
7.3089402787190885,two times path
7.30889473231022,entire retro feeling
7.308873044167162,gaming theyve created
7.308813883007431,always search near
7.308743169398907,retrofuturistic sounds emitted
7.308728069692765,really fun part
7.308601163562711,story stages like
7.3085582252979275,getting harder whether
7.308554190907132,map lightning fast
7.3084651078526175,could absolutely use
7.30834443773387,times frustrating elements
7.308305211848518,challange one mistake
7.308300653594771,youre gonna trip
7.308295454545455,great pc port
7.308259423503326,crafted random shit
7.308178254839293,hard got stuck
7.30813829787234,also extremely smart
7.308122017015979,ammo weapon cause
7.308112475759534,totally open environment
7.30808095292723,game crashing particularly
7.308080808080808,pattern means piss
7.308064516129033,games greatest strengths
7.308004145021755,want true fear
7.307975807975809,recreated experiences straight
7.307971014492754,crap commonly known
7.307920059215396,understandably murderous humans
7.307910182910183,dramatic ambience however
7.3078231292517,stun baton kill
7.307805851445351,game although viable
7.30770830999664,wonderfully tense moments
7.307692307692308,successfully increases tension
7.3076923076923075,ion torch upgrade
7.3076923076923075,immediately pressed altf
7.307691663175534,climb back inside
7.307674716428833,kinda like outlast
7.307628965237662,heard people say
7.307562466772993,people cheap deaths
7.307557820142148,frustrations alien ai
7.307485329201548,atmosphere animations story
7.307470698315768,painfully slow sometimes
7.307461141224259,youre actually reading
7.307376970170998,anyone new cons
7.307359307359308,would reccommend waiting
7.307344370668909,game drags heavily
7.307341507177034,previous encounter unless
7.307321417603342,good job fitting
7.307321417603342,good job covering
7.307287643012177,words spoilers seeing
7.307270898115968,lockers sometimes crouch
7.307268170426065,challenging tense atmospheric
7.307241917814604,go along use
7.307187460175863,bravo probably took
7.307133182133182,small moments however
7.307035291810616,really something special
7.307035175879397,struggle duck hide
7.307017543859649,subpar attention span
7.307005180506148,last death run
7.306987771887114,saw perfect game
7.306951149254028,duct work thats
7.306950078747674,unpredictability yet like
7.3069444444444445,enough breathing room
7.306936813186812,pays great homage
7.306927362556502,player controlled actions
7.3069022480787185,locate enemies overall
7.306878306878307,go anywhere therefore
7.306876640419947,seat one night
7.306837954488961,dead either way
7.306751467710372,developers based everything
7.306687856772184,pathfinding alien dropping
7.306673546611627,electronic hacking devices
7.306666428622439,things completely unpredictable
7.306628090249658,game look authentic
7.306613594611145,human facial animations
7.306579177602799,wasnt much left
7.306550477426532,think someone mentioned
7.306513409961687,highest standards sound
7.306479933110368,repeat another room
7.3064329268292685,great idea since
7.306410256410256,cover quickly enough
7.306175277900403,care one bit
7.306162464985995,break standard tropes
7.306100929425467,personal favourite game
7.306060606060607,glowing brain genius
7.306058663736533,someone getting killed
7.306034482758621,license reason enough
7.305951830996467,place combat encounters
7.305941953981144,experience players take
7.3059279430247175,fact forget everything
7.305896805896806,unnecessarily slower mainly
7.30584918957012,hissing feel free
7.305827505827507,exploration move slow
7.305798445504328,main vent area
7.305734579981156,within two hours
7.305686630369026,friendly find mom
7.305664125200641,usually scary since
7.30565752128666,pc player back
7.305568544930247,adaptive ai thats
7.305528846153846,course another encounter
7.305507120023249,nasty creature gets
7.305492204598271,closet alien walks
7.305440561205879,probably wont play
7.305404959830572,lost good chunk
7.305379905650909,mostly good mostly
7.305363561622882,game also gives
7.305317324185248,release introduce many
7.305205241560111,avoiding lockers cause
7.305182977314125,problem solving required
7.305164319248826,sevastopols human survivors
7.305076656861759,act without fear
7.305068455995944,clever way around
7.305055604331285,hack door controls
7.305051421657593,xenomorphs footsteps certainly
7.305024306319643,enemy humans standing
7.3049019607843135,scariness factor quickly
7.304886340065607,completely new kind
7.304864532019705,fantastic music graphic
7.3048245614035086,find several chapters
7.304818744473916,recommended dynamic music
7.3048121445108185,aliens stick around
7.3047987616099075,completely useless halfway
7.304773977556211,perfect story giving
7.304773622047245,much great features
7.3047619047619055,finding maps along
7.304736467236467,inventory useless still
7.304701627486438,gradually lose life
7.304670387701934,anyone especially fans
7.304657454120056,slink away flamethrower
7.304597701149426,already waiting behind
7.304553293466819,death scene screamed
7.30440251572327,keen sight though
7.304314329738059,mechanic grows stale
7.304214842985614,reason even knowing
7.304123530531864,barely even gave
7.3040364381265706,closer look forcing
7.304029304029305,steam favorites knowing
7.3039966209436535,xenomorph ai used
7.303995157384987,three modes regarding
7.3039804152563,pretty huge problem
7.303968253968254,impressive cut scenes
7.303926174815152,time exploring trying
7.303921568627452,nobody online seems
7.30378933847142,sweet time sticking
7.30378933847142,sweet ass time
7.303787069744517,entirely optional flamethrower
7.303756695615996,seeing vents truly
7.303613777526822,irritating gameplay issues
7.3036115795390675,stealthily maneuver around
7.3035943517329915,ingame navigation systems
7.303582480795136,bit different mechanically
7.303581117742811,players reach despite
7.303571428571429,showing awesome stuff
7.3035304247990815,gtx gpu fps
7.3034941948097885,much amazing mainly
7.303406828803877,glitches oh man
7.303355704697987,high quality graphics
7.303338099209658,character caught fire
7.303311965811966,basically cant sprint
7.303289303289303,missing critical objects
7.30311889042428,android enemies could
7.303030303030303,quiet metallic scraping
7.302897095428758,hide item use
7.302829354553492,hallways crouching trying
7.302691101058489,predictable even though
7.302616376143725,nice im sure
7.302563025210084,sure enjoyed playing
7.3025211901055185,invincible instakill alien
7.302521190105518,alien rapidly closing
7.302516683386401,androids look menacing
7.302508925346196,dark atmosphere makes
7.302461882499845,hours long instead
7.302411873840445,follow certain patterns
7.302364864864865,gun also struggled
7.302320675105485,life b quote
7.302312699072152,doesnt act intelligently
7.302284288319417,nothing fucking works
7.3022774327122155,avoid becoming catch
7.302199904351985,fell short overall
7.302036199095022,another ship shortly
7.302031540123967,really bad part
7.301971207600347,player ai react
7.301876640419946,hrs vr one
7.301826049037551,find new ways
7.301795803066991,aliens head cutting
7.301752109020117,door ah crap
7.301734015568967,finally got past
7.301695616211745,haunting creature noises
7.301690828459083,press got used
7.301666666666667,eerie spaces within
7.301647220315718,extremely effective atmosphere
7.301646862622473,maybe short sections
7.30163214061519,movement pattern go
7.301621989121989,brilliant unscripted moments
7.301587301587302,jumpscares automatic damage
7.301587301587301,standard observable pattern
7.301515151515153,multiple goty awards
7.301462438287944,game last bit
7.301420277835372,synthetics ai synthetics
7.301392939491888,stand less chance
7.301391465677179,games biggest strength
7.301315789473684,great rare checkpoints
7.301298701298702,tad difficult killing
7.3012738853503185,genuine fear wore
7.301245445151466,use noisy weapons
7.301244278784225,review trapped inside
7.301241735204,total bad ass
7.301229508196721,also shouldnt buy
7.301148093902466,theres specific weapons
7.301137605267769,survive really early
7.301093951093952,give exact locations
7.301033132315082,instead im given
7.301011560693642,time kinda loses
7.300933048969922,film version instead
7.300893743793447,fine enough though
7.3008645004671795,never actually completed
7.300855242318657,random event rather
7.3008403361344545,simply walking along
7.3008301287920405,least one instance
7.300778642936596,xeno might camp
7.300722456351595,managing player expectations
7.3007163927517915,issues almost ruined
7.300679117147708,palpable terror experience
7.300613526155839,long ass review
7.300612323000383,title promises us
7.3005698005698,still dynamic enough
7.300553004199836,score hell even
7.300363610936298,guns androids malfunction
7.300313843394783,would never consider
7.300308787355419,resource management even
7.3002966085157865,say ill believe
7.300197511356902,normal difficulty encounters
7.300161541889483,low key approach
7.300108932461874,part fast enough
7.300080834803058,good side note
7.300078262419316,youd better listen
7.300000000000001,xml file change
7.3,room funny enough
7.3,pointless addition included
7.3,overused shootemup formula
7.3,mouse stay calm
7.299955247258895,frustrating try switching
7.299884572473057,real scary monster
7.299874213836478,playing bad rats
7.299840510366826,playthrough except medikits
7.299806576402322,atmosphere become unbearable
7.299803736850369,create fire even
7.299764890282132,final complaint would
7.299651325159495,take even longer
7.2996209455569065,single revolver shot
7.2996082024827675,minutes people shot
7.299599049599049,accomplish personal objectives
7.2995628725372566,really mean hide
7.299533799533799,nearly flawless way
7.299519955149094,player go anywhere
7.299505329507113,fact thats one
7.299492122719734,minor occasional glitches
7.299438202247192,crappy action figure
7.2994242655151975,perfect living creature
7.299354875426323,perfect vibe making
7.2992287113477765,ship xenomorph enemy
7.299186627226579,locker one making
7.299158249158248,collect random items
7.299112652053829,fake safe moments
7.299054159108578,ship ripley arrived
7.298950973867654,pacing really help
7.298887534483864,utterly frustrating moments
7.298875356772184,alien eventually found
7.298806479113384,beast walking behind
7.298755258631521,game engine instead
7.298733311317639,damned alien patrolling
7.298665620094191,certain beeping noises
7.2986413463023005,one major flaw
7.298611111111112,helmet whilst outside
7.298556772735177,sometimes changed weapons
7.298538812785388,suggested playing level
7.298501634392585,found many situations
7.298347494323901,best left alone
7.298239178283199,tension atmosphere sound
7.298228969006958,taking tram lines
7.298202644334774,avoid certain death
7.298149068244854,flamethrower gonna hide
7.298124316368007,graphics beautiful lighting
7.298111934558266,safe distance away
7.298097601323407,creature might attack
7.2980828695114415,counter certain things
7.298076923076923,row gotta say
7.297947077797824,adaptive unpredictable ai
7.29792349726776,jump ability normally
7.297841545957668,two different kind
7.297773825082081,items actually help
7.297700292481505,extremely annoyed due
7.297698945349952,children werent either
7.297653554175293,arent particularly difficult
7.297522650676237,rewarding experience anyway
7.297428922428923,single enemy pursuing
7.297219205095487,company youd think
7.297142857142857,performance performance wise
7.297142857142857,enough positive aspects
7.2970885323826495,gonna lie majority
7.297031980980137,incredible textures allowed
7.2969830295411695,cutscenes shouldve happened
7.29689608636977,slow paced tension
7.296861471861472,issues people complain
7.2968134275484395,alien may focus
7.296798853320592,credits actually rolled
7.296792435338833,tough unpredictable foe
7.2967884828349945,spend considerable amounts
7.2967681498829045,item number limit
7.296756107328794,use wasd keys
7.296720844026233,could easily cut
7.296675986331159,shadow floating past
7.296630494997881,sight even though
7.2966271438024215,frustrating go find
7.296586134453781,scary simply annoying
7.296564541853167,people might find
7.2965436590436585,hostile ones also
7.296522707865613,use crafted devices
7.296513206376295,deep gameplay mechanic
7.2964585615188025,xenomorph would enter
7.29645732689211,create useful items
7.296456767710884,hall screaming like
7.296452337740904,instead lets hand
7.296428571428571,realize hes spotted
7.2964247359942735,adding less cutscenes
7.296412399860676,xeno would pop
7.296380090497737,chair creep across
7.296335831300105,also less powerful
7.296330180160176,help im trapped
7.296321070234114,repetitive gameplay loop
7.296115409413282,hunting people luring
7.296108470005695,game use headphones
7.295992714025501,trouble following exactly
7.2959716339998035,complete multiple objectives
7.29579940784604,hisses adding even
7.295799064666989,many resources lastly
7.29578730028831,wonderful game overall
7.29571894729375,near perfect balance
7.295690184905871,slow well thought
7.295677361853832,hell surviving people
7.295646819193786,altogether different creature
7.295644246780347,completely different way
7.29560975609756,incredibly rough since
7.295580908097146,dark room really
7.295535142746245,never really bothered
7.295531860226104,room come back
7.29549617323304,use vents lockers
7.295402298850576,tension going leaving
7.29539641943734,things faster especially
7.295348837209302,tail fell across
7.295348837209302,sharp tail behind
7.29532983218031,hard mostly talking
7.295319200864684,threats yet far
7.295253682487726,extremely slow careful
7.295241589064345,one mission alone
7.295238095238096,screams transmission ends
7.295149773598049,way going outside
7.295056693041847,rather refreshing actually
7.295039905726069,one hit kills
7.295026881720431,also easily played
7.295007749408597,incredibly slow compared
7.294871794871796,unoriginal plot twists
7.294868035190616,next move quickly
7.2948388936412885,running isnt viable
7.29483384262796,ever greater respect
7.294739577795891,first come facetoface
7.294554694214007,door etc however
7.294507575757575,latest huge release
7.29449716949717,computer desk slowly
7.294455544455544,get adrenaline pumping
7.294414414414415,using flares noisemakers
7.294382114654907,spent playing hide
7.294372294372295,know amandas outcome
7.294329371816638,something moved nearby
7.294301857626396,longer superb game
7.2942056307745045,specific time period
7.294191919191919,hate seegson communications
7.294187856772184,alien represents mixed
7.294159544159545,still cant figure
7.294145758661887,creature kept surprising
7.294088669950739,first impression aspects
7.293992807036286,aa im using
7.293931159420291,ships flight path
7.293915742987691,couldnt change even
7.293902802623732,feel somewhat limited
7.293894184279598,changing one line
7.293885211360259,feel like trial
7.293871171762874,sometimes hiss even
7.293815280861914,perfectly playable even
7.293785790031812,becomes rather easy
7.293706293706293,move slow unless
7.293675364882796,decent enough story
7.293669306222849,ill probably die
7.29366391184573,means instant death
7.293648104220791,use distraction objects
7.293617021276596,mixed bag best
7.293617021276595,best sounding games
7.293612589924235,perfect grace youll
7.293590722161115,human npc makes
7.293523350729291,unlock specific parts
7.293457943925233,without artificially crippling
7.293356069218138,steam deck first
7.293333333333334,make sense within
7.293232195533081,tension right back
7.293188621428698,mostly well thought
7.293187191059531,resource management thing
7.293184512290579,alien actually adapts
7.293153650782876,found much later
7.293123543123544,another hallway saw
7.293046357615895,dwindling population less
7.293023212523966,hope one day
7.292993951612903,often found parallels
7.292955326460481,feet away initially
7.292955326460481,accidentally wander away
7.29292204970171,get real paranoid
7.292861016762764,music two hours
7.292851794147131,humans get wrecked
7.2927237070736926,totally different parts
7.29269028871391,wasnt adding much
7.292633150821304,arguably biggest threat
7.292591590210909,even use guns
7.292533950068197,backstory theres bits
7.29240506329114,dark theater staring
7.2922524603334,never hear banging
7.292247943175431,way around easily
7.292240566037735,great challenge due
7.29223202205471,player always knowing
7.292231585518103,youre usually screwed
7.2922299017232035,hell alone get
7.292168972332016,great way whenever
7.2921348314606735,constant creaks bangs
7.292073018254564,theyre taking issue
7.29205718871506,late game section
7.292057121356006,process anyway whether
7.2920513288329385,xeno well tough
7.292046783625731,adrenaline rush youre
7.292006236456847,actual safe rooms
7.292003634711495,often patchy lighting
7.291992899187144,lockers refusing come
7.29198717948718,another room flew
7.291985213600379,different alien reactions
7.291975308641975,switch weapons well
7.291849378444704,door close button
7.291776605101143,game surprise surprise
7.291776605101143,game include looters
7.291726791726791,know mods allow
7.291712259371834,best weapon along
7.291680670386055,find weapons later
7.291666666666668,otherwise decently linear
7.291666666666666,unnervingly monotonous voices
7.291666666666666,quite welcome bonus
7.291652244789809,perfect creature even
7.291449459631278,get bit repetitive
7.291391941391941,hiding spots distracting
7.291375872382852,incredible hell trick
7.291320723674546,true immersion comes
7.291304347826087,atmospheric thrill ride
7.291302910052909,scary go figure
7.291208791208791,map became instinct
7.291167237442922,may encounter randomly
7.291158536585366,read terminals also
7.291037851037851,challenge map dlcs
7.291005291005291,dlc sigh anyways
7.291004117833387,know ive paid
7.291000502765209,finding new blueprints
7.290990990990991,shoots gets killed
7.2909757966621225,total darkness hide
7.290973259128545,fun concept though
7.290899626141687,right mood visually
7.290860215053764,played resembles closely
7.290833393548606,whatever even though
7.2908333333333335,wanting since also
7.2907772020725385,weapon humans shooting
7.290765879001173,still sadly lacking
7.290718519265459,put together makes
7.290696687801793,nice nostromo logs
7.290685497565946,didnt miss anything
7.290675844806007,floor really means
7.290670844263092,didnt super hate
7.29062829062829,obviously would result
7.290619195046441,monster wasnt dumb
7.29054054054054,kinda vague spoiler
7.290518038852913,games length comes
7.290510141068721,game extremely stressful
7.290487483530962,strong since im
7.290427640894931,without disappointing elements
7.290350877192982,beautifully detailed despite
7.290164841580489,beginning one thing
7.290125536587801,truly terrifying nowhere
7.29012474012474,games main star
7.290052910052911,freely go back
7.2900371152026775,map wont show
7.290000000000001,voice actress deliver
7.289989680082559,handling particular situations
7.289983579638752,reactive music plays
7.2899820402173745,alien constantly either
7.289684466019418,got randomly killed
7.289656091708878,bit underwhelming honestly
7.28965053763441,soma taking note
7.289633309359803,become really frustrating
7.289620974076984,also completely unpredictable
7.2896157292483945,comedy instead never
7.289577191611407,game might hold
7.289567669172932,plays completely fair
7.289559498148455,station went haywire
7.289502285586421,incredibly frustrating regarding
7.289502285586421,incredibly frustrating period
7.289487042296031,guns enemies action
7.289423076923077,cant stress enough
7.289423076923077,also cant instakill
7.2893402784898385,fight anything combat
7.289286405238485,usually wont touch
7.289162462924072,new tools allowing
7.2888518726059885,group hostile like
7.28880617590295,pull another switch
7.288755354876468,best ones take
7.288687782805431,cant simply wait
7.288532608695652,pc great gameplay
7.288355708834773,distract alien hits
7.288343514089783,door empty however
7.288334167799155,often would read
7.288292435891533,crafting menus soundtrack
7.288275051425213,rather tiresome given
7.2881993164238175,little character development
7.288030303030302,unforgivingly smart people
7.28802843648233,alien fucking grabbed
7.2879767291532005,die suvival slow
7.287949573600296,train youve made
7.287920904412659,opinion sound im
7.287878787878789,meleed unless stunned
7.287878787878789,detects living things
7.287878787878788,things borrowed explicitly
7.287878787878788,extensive engineering skills
7.287799664070851,aliens main meal
7.287745015915564,perfect atmosphere ialieni
7.287723785166241,greatly improves gameplay
7.287645448713706,least could jump
7.287559618441971,devs keep stating
7.2875000000000005,spacesuit segments finally
7.287478517954229,equally many ways
7.287445309603262,might sound expected
7.2874114006189465,synthetics kicks go
7.287380561847484,nice movement control
7.287374461979914,incredibly sharp textures
7.287323585505403,bit clunky since
7.2872678149273895,best strategy saving
7.287234042553193,last surviving inhabitants
7.287231150555689,recommendation game would
7.287187440730747,locker one third
7.287145390070922,high detail settings
7.287141905396402,dark corridors behind
7.287102053419792,much greater range
7.287049808429119,clear mind needed
7.287042253521127,havent technically noticed
7.287036886202834,fear overall gameplay
7.286958732926475,objective however exploration
7.286909795630725,feel quite strong
7.286893704850362,eyes list uwhat
7.28687464431683,game restart overall
7.286803610333022,hours end couldve
7.286786786786788,enemy npcs bugged
7.286755162818219,long time add
7.286735065735991,day im writing
7.286635633975505,try new ways
7.286560722817608,time perfect example
7.286559071055716,youre spotted making
7.286553053357679,nice touch though
7.286469523354818,real world also
7.2863834422657945,exploration requires thought
7.286315560707042,whole hour finally
7.286274509803922,definitely cant run
7.286049957172953,amandas true death
7.286040819771285,space visuals provide
7.285977180714022,youll survive longer
7.285974499089253,item selection wheel
7.285962059620596,youre stuck aside
7.285936511770764,least one thing
7.285932809974602,kinda stupid sometimes
7.285867296845845,first playthrough cause
7.285780885780886,somewhat massive gap
7.2857142857142865,preset search patterns
7.2857142857142865,elevator shafts shes
7.285658175288969,fits perfectly fans
7.285636476812948,start walking towards
7.285614884865259,wtf im trying
7.285590897616213,still couldnt figure
